age,gender,city,position,experience,seniority,salary,contract,language
33,Male,Berlin,Backend Developer,8,Lead,90,Unlimited contract,English
44,Male,Berlin,Other,15,Lead,72,Unlimited contract,English
28,Male,Berlin,ML Engineer,5,Middle,54,Unlimited contract,English
34,Female,Berlin,Other,10,Senior,45,Unlimited contract,German
26,Male,Munich,Software Engineer,5,Senior,80,Unlimited contract,English
26,Male,Berlin,Backend Developer,7,Senior,80,Unlimited contract,English
28,Male,Berlin,Frontend Developer,4,Junior,54,Unlimited contract,English
37,Male,Berlin,Backend Developer,17,Senior,62,Unlimited contract,English
32,Male,Berlin,DevOps,5,Senior,76,Unlimited contract,English
37,Male,Berlin,Frontend Developer,6,Middle,57,Unlimited contract,English
24,Male,Berlin,Frontend Developer,5,Senior,65,Unlimited contract,English
29,Male,Berlin,Backend Developer,8,Senior,56,Unlimited contract,English
35,Male,Berlin,Software Engineer,15,Lead,95,Unlimited contract,English
32,Female,Other,Other,2,Junior,52.5,Unlimited contract,German
34,Male,Berlin,Software Engineer,14,Senior,70,Unlimited contract,English
28,Male,Berlin,Other,11,Senior,75,Unlimited contract,English
31,Male,Other,Backend Developer,5,Senior,75,Unlimited contract,English
29,Male,Other,Backend Developer,7,Middle,60.35,Unlimited contract,English
41,Male,Berlin,Product Manager,18,Senior,78,Unlimited contract,English
27,Male,Berlin,Backend Developer,8,Senior,60,Unlimited contract,English
34,Male,Berlin,Mobile Developer,11,Lead,80,Unlimited contract,English
34,Male,Berlin,DevOps,13,Senior,103,Unlimited contract,English
34,Male,Berlin,Other,15,Lead,100,Unlimited contract,English
25,Male,Berlin,Software Engineer,5,Senior,65,Unlimited contract,German
59,Male,Berlin,Backend Developer,30,Senior,69,Unlimited contract,German
36,Male,Berlin,Software Engineer,17,Lead,70,Unlimited contract,English
38,Male,Berlin,Other,18,Lead,80,Unlimited contract,English
24,Male,Berlin,DevOps,6,Senior,75,Unlimited contract,English
37,Male,Berlin,Other,6,Middle,47.4,Unlimited contract,German
32,Male,Berlin,DevOps,14,Senior,67,Unlimited contract,English
40,Male,Berlin,Product Manager,13,Senior,70,Unlimited contract,English
29,Male,Berlin,Software Engineer,6,Lead,85,Unlimited contract,English
31,Male,Berlin,Backend Developer,5,Middle,65,Unlimited contract,English
29,Female,Berlin,QA Engineer,7,Middle,45,Unlimited contract,English
39,Male,Berlin,Software Engineer,8,Senior,80,Unlimited contract,English
27,Male,Berlin,Software Engineer,8,Middle,63,Unlimited contract,English
33,Male,Berlin,Data Scientist,5,Lead,150,Unlimited contract,English
28,Female,Berlin,Other,7,Middle,45,Unlimited contract,German
30,Male,Berlin,Software Engineer,8,Senior,80,Unlimited contract,English
28,Male,Berlin,Backend Developer,5,Senior,75,Unlimited contract,English
38,Male,Berlin,DevOps,10,Senior,70,Unlimited contract,English
29,Male,Berlin,Frontend Developer,7,Senior,72,Unlimited contract,English
49,Male,Berlin,Software Engineer,15,Senior,67,Unlimited contract,German
33,Female,Berlin,Software Engineer,12,Senior,88,Unlimited contract,English
30,Male,Berlin,Software Engineer,6,Senior,74,Unlimited contract,English
48,Male,Berlin,Software Engineer,25,Senior,75,Unlimited contract,English
28,Female,Berlin,Other,5,Senior,60,Unlimited contract,English
32,Male,Berlin,Backend Developer,3,Middle,77,Unlimited contract,English
38,Female,Berlin,Backend Developer,12,Senior,70,Unlimited contract,English
31,Male,Berlin,Software Engineer,7,Lead,76,Unlimited contract,English
35,Male,Berlin,Backend Developer,10,Senior,75,Unlimited contract,English
28,Female,Berlin,Other,7,Middle,45,Unlimited contract,German
29,Female,Berlin,QA Engineer,8,Senior,60,Unlimited contract,English
32,Male,Berlin,Backend Developer,8,Senior,65,Unlimited contract,English
44,Male,Berlin,Backend Developer,12,Senior,68,Unlimited contract,English
35,Male,Munich,Software Engineer,11,Senior,65,Unlimited contract,German
33,Male,Munich,DevOps,15,Lead,90,Unlimited contract,English
29,Male,Berlin,Software Engineer,5,Senior,75,Unlimited contract,English
66,Male,Munich,Software Engineer,40,Lead,70,Unlimited contract,German
39,Female,Berlin,Software Engineer,10,Senior,70.5,Unlimited contract,German
28,Male,Munich,Backend Developer,5,Senior,72,Unlimited contract,English
34,Male,Munich,Frontend Developer,5,Senior,73.5,Unlimited contract,English
34,Male,Munich,Software Engineer,13,Lead,72,Unlimited contract,English
32,Male,Munich,Frontend Developer,7,Senior,62,Unlimited contract,German
38,Male,Other,Other,15,Lead,83,Unlimited contract,English
32,Male,Berlin,Data Scientist,10,Head,110,Unlimited contract,English
45,Male,Other,Software Engineer,26,Senior,93,Unlimited contract,German
28,Male,Berlin,Software Engineer,3,Middle,55,Unlimited contract,English
29,Male,Other,Mobile Developer,6,Middle,53,Unlimited contract,English
36,Male,Munich,Backend Developer,15,Senior,55,Unlimited contract,English
39,Male,Berlin,Software Engineer,10,Senior,75,Unlimited contract,German
29,Male,Munich,Software Engineer,7,Senior,80,Unlimited contract,English
31,Male,Berlin,Other,11,Lead,80,Unlimited contract,English
30,Male,Berlin,Backend Developer,5,Middle,55,Unlimited contract,English
30,Male,Munich,DevOps,8,Middle,70.2,Unlimited contract,English
33,Male,Other,Software Engineer,4,Middle,50,Unlimited contract,English
27,Male,Berlin,Software Engineer,5,Senior,78,Unlimited contract,English
26,Female,Munich,Data Scientist,6,Middle,60,Unlimited contract,English
26,Male,Berlin,Software Engineer,8,Lead,85,Unlimited contract,English
31,Female,Berlin,Other,6,Middle,60,Unlimited contract,English
30,Male,Berlin,Software Engineer,10,Senior,72,Unlimited contract,English
38,Male,Berlin,Other,17,Middle,68.5,Unlimited contract,English
43,Male,Berlin,Mobile Developer,5,Senior,72,Unlimited contract,English
33,Male,Berlin,Software Engineer,5,Middle,65,Unlimited contract,English
31,Male,Berlin,Software Engineer,9,Senior,60,Unlimited contract,English
32,Female,Berlin,QA Engineer,10,Senior,61,Unlimited contract,English
24,Male,Berlin,Data Scientist,4,Senior,73,Unlimited contract,English
29,Male,Berlin,DevOps,7,Lead,78,Unlimited contract,English
29,Male,Berlin,Data Scientist,4,Senior,81,Unlimited contract,English
30,Male,Munich,Other,5,Senior,75,Unlimited contract,English
35,Female,Berlin,Other,3,Middle,55,Unlimited contract,German
27,Female,Other,Other,6,Senior,50,Temporary contract,English
33,Male,Munich,QA Engineer,5,Senior,60,Unlimited contract,English
28,Male,Berlin,Software Engineer,8,Lead,80,Unlimited contract,English
31,Female,Munich,Other,14,Middle,80,Unlimited contract,German
32,Male,Munich,Software Engineer,7,Senior,60,Unlimited contract,English
30,Male,Berlin,Backend Developer,8,Senior,80,Unlimited contract,English
26,Male,Munich,Backend Developer,7,Senior,78,Unlimited contract,English
31,Male,Munich,Software Engineer,10,Senior,68,Unlimited contract,English
38,Female,Munich,QA Engineer,6,Middle,62,Unlimited contract,English
37,Male,Berlin,Software Engineer,10,Senior,55,Unlimited contract,English
25,Male,Munich,Software Engineer,3,Middle,62,Unlimited contract,English
36,Male,Berlin,Frontend Developer,12,Senior,72,Unlimited contract,English
27,Male,Munich,QA Engineer,5,Senior,58,Unlimited contract,English
35,Male,Other,ML Engineer,12,Senior,120,Unlimited contract,English
37,Male,Munich,Software Engineer,15,Senior,75,Unlimited contract,German
26,Male,Munich,Data Scientist,3,Middle,65,Unlimited contract,English
33,Male,Other,Other,6,Middle,85,Unlimited contract,English
34,Male,Berlin,Frontend Developer,7,Senior,65,Unlimited contract,English
33,Male,Berlin,Backend Developer,12,Lead,65,Unlimited contract,English
32,Male,Berlin,QA Engineer,6,Middle,50,Unlimited contract,English
29,Male,Berlin,Backend Developer,8,Senior,72,Unlimited contract,English
24,Male,Munich,Software Engineer,5,Middle,79,Unlimited contract,English
28,Female,Munich,QA Engineer,6,Middle,65,Unlimited contract,English
30,Female,Berlin,Software Engineer,8,Senior,75,Unlimited contract,English
28,Male,Other,Other,8,Senior,60,Unlimited contract,English
31,Male,Munich,Backend Developer,11,Senior,80,Unlimited contract,English
28,Male,Munich,Mobile Developer,5,Senior,57,Unlimited contract,English
28,Male,Berlin,Software Engineer,6,Senior,65,Unlimited contract,English
26,Female,Munich,Data Scientist,3,Junior,70,Unlimited contract,English
33,Male,Berlin,Mobile Developer,6,Middle,63,Unlimited contract,English
41,Male,Munich,Product Manager,18,Middle,72,Unlimited contract,English
31,Male,Berlin,Software Engineer,9,Senior,60,Unlimited contract,English
30,Male,Munich,Frontend Developer,6,Senior,75,Unlimited contract,English
31,Male,Berlin,Frontend Developer,8,Senior,70,Unlimited contract,English
37,Male,Munich,Backend Developer,12,Senior,62,Unlimited contract,English
30,Male,Berlin,Software Engineer,10,Lead,78,Unlimited contract,English
34,Male,Munich,,17,Lead,120,Unlimited contract,German
25,Male,Munich,Backend Developer,5,Senior,75,Unlimited contract,English
36,Male,Berlin,Backend Developer,19,Senior,69,Unlimited contract,English
40,Male,Berlin,Frontend Developer,7,Middle,54,Unlimited contract,English
37,Male,Berlin,Product Manager,6,Middle,62,Unlimited contract,German
35,Male,Munich,Software Engineer,13,Senior,80,Unlimited contract,English
42,Male,Berlin,Software Engineer,20,Senior,80,Unlimited contract,German
34,Male,Berlin,QA Engineer,10,Senior,75,Unlimited contract,English
30,Male,Berlin,Backend Developer,6,Senior,75,Unlimited contract,English
35,Male,Berlin,Software Engineer,12,Senior,70,Unlimited contract,English
34,Male,Munich,Other,10,Senior,120,Unlimited contract,English
35,Male,Berlin,Other,10,Senior,70,Unlimited contract,English
35,Male,Berlin,Other,14,Middle,44,Temporary contract,English
28,Male,Other,Software Engineer,7,Senior,80,Unlimited contract,English
26,Male,Other,Data Scientist,5.5,Junior,48,Unlimited contract,German
35,Male,Berlin,Frontend Developer,4,Middle,50,Unlimited contract,English
31,Female,Munich,QA Engineer,7,Senior,68,Unlimited contract,English
35,Male,Other,Software Engineer,12,Senior,66,Unlimited contract,German
28,Male,Berlin,Product Manager,3,Middle,51,Unlimited contract,English
25,Male,Berlin,Backend Developer,4,Middle,60,Unlimited contract,English
42,Female,Berlin,QA Engineer,20,Middle,55,Unlimited contract,English
30,Male,Berlin,Product Manager,7,Head,150,Unlimited contract,English
40,Female,Munich,Software Engineer,20,Middle,54,Unlimited contract,German
36,Female,Other,Other,14,Middle,62,Unlimited contract,English
37,Male,Berlin,Software Engineer,8,Junior,60,Unlimited contract,English
33,Male,Munich,Software Engineer,10,Senior,75,Unlimited contract,English
38,Male,Other,Software Engineer,11,Senior,55,Unlimited contract,English
27,Male,Munich,Frontend Developer,4,Senior,60,Unlimited contract,English
33,Male,Berlin,Software Engineer,7,Senior,62,Unlimited contract,English
34,Male,Other,Data Scientist,12,Senior,77.5,Unlimited contract,English
36,Female,Munich,Backend Developer,5,Middle,60,Unlimited contract,English
42,Male,Berlin,DevOps,22,Lead,70,Unlimited contract,English
32,Male,Other,Other,10,Senior,68.5,Unlimited contract,English
31,Male,Berlin,Frontend Developer,10,Senior,71.06,Unlimited contract,English
33,Female,Berlin,QA Engineer,6,Middle,60,Unlimited contract,English
28,Male,Munich,Backend Developer,6,Senior,70,Unlimited contract,English
46,Male,Munich,Other,4,Senior,82,Unlimited contract,English
31,Male,Berlin,Software Engineer,9,Senior,90,Unlimited contract,English
28,Male,Berlin,Mobile Developer,5,Lead,70.8,Unlimited contract,English
29,Male,Berlin,Software Engineer,8,Middle,55,Unlimited contract,English
40,Male,Munich,Mobile Developer,25,Lead,85,Unlimited contract,English
46,Male,Munich,QA Engineer,13,Senior,70,Unlimited contract,German
33,Male,Berlin,Backend Developer,5,Middle,66,Unlimited contract,English
33,Male,Berlin,ML Engineer,10,Middle,62,Unlimited contract,English
34,Male,Berlin,Software Engineer,14,Lead,95,Unlimited contract,English
36,Male,Berlin,Backend Developer,18,Senior,65,Unlimited contract,English
33,Female,Berlin,QA Engineer,8,Senior,50,Unlimited contract,English
32,Male,Berlin,Software Engineer,11,Lead,80,Unlimited contract,English
46,Male,Berlin,Software Engineer,14,Senior,80,Unlimited contract,English
30,Male,Munich,Mobile Developer,8,Senior,66,Unlimited contract,English
35,Male,Berlin,Product Manager,10,Senior,90,Unlimited contract,English
47,Male,Munich,DevOps,20,Senior,75,Unlimited contract,English
31,Male,Berlin,Data Scientist,10,Lead,115,Unlimited contract,English
46,Male,Munich,Other,12,Senior,85,Unlimited contract,German
26,Male,Berlin,Mobile Developer,6,Senior,70,Unlimited contract,English
31,Male,Other,Other,10,Senior,45,Temporary contract,English
31,Male,Munich,Frontend Developer,12,Lead,85,Unlimited contract,English
30,Female,Berlin,QA Engineer,5,Middle,50,Unlimited contract,German
35,Male,Munich,Software Engineer,13,Lead,140,Unlimited contract,English
36,Male,Munich,Other,12,Lead,105,Unlimited contract,English
40,Male,Munich,Software Engineer,13,Senior,77,Unlimited contract,English
35,Female,Berlin,Software Engineer,15,Senior,76,Unlimited contract,German
32,Male,Munich,Other,9,Senior,70,Unlimited contract,English
29,Male,Berlin,Software Engineer,8,Senior,70,Unlimited contract,English
30,Male,Other,Software Engineer,9,Middle,63,Unlimited contract,German
35,Male,Berlin,ML Engineer,10,Lead,96,Unlimited contract,English
29,Male,Berlin,Software Engineer,7,Senior,64,Unlimited contract,English
32,Female,Berlin,Product Manager,10,Senior,60,Unlimited contract,English
30,Female,Munich,Mobile Developer,10,Senior,65,Unlimited contract,English
25,Male,Berlin,Software Engineer,6,Middle,61.5,Unlimited contract,English
43,Male,Berlin,Software Engineer,20,Senior,79,Unlimited contract,English
38,Male,Berlin,Software Engineer,16,Senior,65,Unlimited contract,English
26,Male,Berlin,Software Engineer,5,Middle,63,Unlimited contract,English
25,Female,Munich,Product Manager,3,Middle,62,Unlimited contract,English
34,Male,Munich,Software Engineer,12,Lead,95,Unlimited contract,English
34,Male,Munich,Other,11,Senior,60,Unlimited contract,English
27,Male,Berlin,Backend Developer,5,Middle,65,Unlimited contract,English
30,Male,Berlin,Mobile Developer,3,Senior,58,Unlimited contract,English
34,Male,Berlin,Data Scientist,5,Middle,65,Unlimited contract,English
36,Female,Berlin,QA Engineer,14,Lead,69,Unlimited contract,English
27,Male,Berlin,Backend Developer,5,Middle,65,Unlimited contract,English
45,Male,Berlin,Mobile Developer,10,Lead,77,Unlimited contract,English
35,Male,Berlin,Backend Developer,6,Senior,74,Unlimited contract,English
36,Male,Berlin,Other,7,Lead,80,Unlimited contract,English
32,Male,Other,QA Engineer,9,Senior,60,Unlimited contract,German
33,Male,Other,DevOps,14,Senior,70,Unlimited contract,English
30,Male,Berlin,Backend Developer,10,Middle,56,Unlimited contract,English
35,Male,Berlin,Software Engineer,15,Senior,70,Unlimited contract,English
24,Male,Other,Other,0.8,Junior,48,Unlimited contract,English
25,Male,Other,Backend Developer,4,Middle,60,Unlimited contract,German
29,Male,Berlin,Mobile Developer,8,Senior,65,Unlimited contract,English
32,Male,Berlin,Other,10,Lead,100,Unlimited contract,English
32,Male,Other,Software Engineer,11,Senior,60,Unlimited contract,English
24,Male,Munich,Software Engineer,3,Middle,58,Unlimited contract,English
24,Female,Other,Software Engineer,2,Middle,55.2,Unlimited contract,English
56,Male,Other,Software Engineer,9,Senior,75,Temporary contract,German
53,Male,Other,Frontend Developer,15,Senior,50,Unlimited contract,German
32,Male,Berlin,Other,9,Lead,95,Unlimited contract,English
25,Male,Munich,ML Engineer,1,Middle,65,Unlimited contract,English
28,Male,Other,Software Engineer,8,Senior,67.2,Unlimited contract,English
30,Male,Munich,Software Engineer,7,Senior,100,Unlimited contract,English
26,Female,Berlin,Software Engineer,6,Senior,65,Unlimited contract,English
31,Female,Other,Data Scientist,4,Middle,65,Unlimited contract,German
31,Male,Munich,Software Engineer,9,Middle,92.5,Unlimited contract,English
29,Female,Other,QA Engineer,6,Middle,54,Unlimited contract,English
33,Male,Munich,Backend Developer,15,Lead,100,Unlimited contract,English
26,Male,Munich,ML Engineer,1.5,Junior,58,Unlimited contract,German
30,Female,Other,QA Engineer,6,Senior,70,Unlimited contract,German
34,Male,Berlin,Software Engineer,14,Senior,72,Unlimited contract,English
37,Male,Berlin,Other,12,Head,90,Unlimited contract,English
28,Male,Munich,Other,9,Senior,61.2,Unlimited contract,English
35,Male,Other,Other,14,Senior,80,Unlimited contract,German
31,Male,Berlin,QA Engineer,10,Senior,60,Unlimited contract,English
29,Male,Other,Other,1,Junior,45,Unlimited contract,German
39,Male,Munich,Other,5,Middle,56,Unlimited contract,German
31,Female,Berlin,Other,11,Middle,32,Temporary contract,English
29,Male,Munich,Backend Developer,8,Senior,95,Unlimited contract,English
36,Male,Other,Frontend Developer,1,Junior,37.5,Temporary contract,German
33,Male,Berlin,Other,10,Middle,67,Unlimited contract,English
35,Male,Other,Other,12,Senior,100,Unlimited contract,English
31,Male,Berlin,Other,9,Senior,81,Unlimited contract,English
37,Male,Berlin,,,Senior,72,Unlimited contract,English
34,Male,Munich,Product Manager,7,,72,Unlimited contract,English
30,Male,Other,Software Engineer,4,Junior,42,Unlimited contract,English
34,Male,Munich,Other,14,Head,95,,English
33,Male,Berlin,Backend Developer,12,Senior,67,,English
43,Male,Berlin,Backend Developer,5,Middle,64,Unlimited contract,
32,Female,Other,Other,2,Junior,52,Unlimited contract,
34,Male,Other,Mobile Developer,14,Senior,60,,English
29,Male,Berlin,Backend Developer,9,Senior,85,Unlimited contract,English
37,Male,Berlin,Frontend Developer,14,Senior,84,Unlimited contract,English
41,Male,Munich,Other,19,Senior,123.6,Unlimited contract,English
33,Male,Other,Software Engineer,6,Middle,49,Unlimited contract,English
33,Female,Berlin,QA Engineer,9,Middle,57,Unlimited contract,
40,Male,Munich,QA Engineer,18,Lead,78,Unlimited contract,German
38,Male,Munich,Backend Developer,12,Senior,70,Unlimited contract,German
29,Male,Munich,Frontend Developer,5,Middle,,Unlimited contract,English
27,Male,Berlin,Backend Developer,7,Senior,72,Unlimited contract,English
39,Male,Berlin,Product Manager,10,Lead,120,,English
33,Female,Munich,QA Engineer,6.5,Senior,,Unlimited contract,English
38,Male,Munich,ML Engineer,10,Lead,,Unlimited contract,English
42,Male,Berlin,ML Engineer,20,Senior,,,German
45,Female,Other,Other,6,Senior,55,,English
38,Male,Other,,12,Senior,73,Unlimited contract,English
29,Male,Berlin,QA Engineer,9,,62,Unlimited contract,English
30,Male,Berlin,Software Engineer,11,Senior,,,English
32,Male,Berlin,Software Engineer,9,Lead,90,,English
41,Male,Munich,Backend Developer,21,Senior,,Unlimited contract,English
34,Male,Berlin,Other,10,Senior,,Unlimited contract,English
45,Male,Berlin,Software Engineer,25,,75,Unlimited contract,German
34,Male,Berlin,DevOps,6,Middle,62,Unlimited contract,German
25,Male,Other,Backend Developer,,Senior,60,Unlimited contract,English
32,Male,Berlin,,12,Senior,66.8,Unlimited contract,English
65,Male,Berlin,Software Engineer,25,Senior,55,Unlimited contract,German
33,Male,,Other,10,Senior,70,Unlimited contract,English
34,Male,,ML Engineer,12,Senior,90,Unlimited contract,English
28,Male,Berlin,Backend Developer,7,Senior,70,Unlimited contract,English
32,Male,Berlin,Other,7.5,Middle,68,Unlimited contract,English
39,Male,Munich,Other,17,Senior,64,Unlimited contract,English
30,Male,Berlin,Backend Developer,7,Senior,72,Unlimited contract,English
34,Male,Berlin,DevOps,12,Senior,70,Unlimited contract,English
35,Male,Berlin,Other,10,Senior,63.5,Unlimited contract,English
35,Female,Berlin,Frontend Developer,12,Middle,70,Unlimited contract,English
34,Male,Berlin,Frontend Developer,10,Senior,68,Unlimited contract,English
34,Male,Berlin,Software Engineer,12,Lead,78,Unlimited contract,German
35,Male,Berlin,Software Engineer,8,Senior,75,Unlimited contract,English
38,Male,Berlin,Software Engineer,13,Lead,89.57,Unlimited contract,English
34,Female,Berlin,Software Engineer,9,Senior,78,Unlimited contract,English
31,Male,Berlin,Mobile Developer,7,Senior,80,Unlimited contract,English
34,Male,Berlin,Backend Developer,15,Senior,70,Unlimited contract,English
29,Female,Munich,Software Engineer,5,Middle,67,Unlimited contract,English
37,Male,Berlin,Software Engineer,15,Senior,85,Unlimited contract,English
44,Male,Other,Software Engineer,22,Senior,76,Unlimited contract,English
30,Male,Munich,Frontend Developer,9,Middle,66,Unlimited contract,English
26,Male,Other,Other,4,Middle,65,Unlimited contract,German
46,Male,Berlin,Software Engineer,14,Senior,80,Unlimited contract,English
33,Male,Berlin,Software Engineer,14,Senior,68,Unlimited contract,English
27,Male,Other,Software Engineer,4,Junior,46,Unlimited contract,German
38,Male,Other,Software Engineer,15,Senior,56.4,Unlimited contract,English
32,Male,Munich,Backend Developer,11,Senior,81.2,Unlimited contract,English
36,Female,Berlin,Other,11,Senior,70,Unlimited contract,English
26,Male,Other,Backend Developer,7,Senior,65,Unlimited contract,English
29,Male,Berlin,Software Engineer,12,Senior,75,Unlimited contract,English
32,Male,Other,Other,8,Senior,60,Unlimited contract,German
29,Male,Other,Mobile Developer,5,Middle,55,Unlimited contract,English
33,Male,Other,Software Engineer,10,Senior,75,Unlimited contract,English
32,Male,Munich,QA Engineer,9,Senior,76,Unlimited contract,English
34,Male,Berlin,Software Engineer,10,Senior,76,Unlimited contract,English
29,Male,Munich,Software Engineer,7,Senior,80,Unlimited contract,English
33,Male,Munich,Software Engineer,10,Senior,78,Unlimited contract,German
32,Male,Berlin,Backend Developer,4,Senior,65,Unlimited contract,English
47,Male,Other,Software Engineer,22,Senior,46,Unlimited contract,English
