age,gender,city,position,experience,seniority,salary,contract,language
29,Male,Berlin,Backend Developer,8,Middle,65,Unlimited contract,English
25,Male,Other,Data Scientist,2,Middle,48,Unlimited contract,German
32,,Munich,Other,9,Senior,70.8,Unlimited contract,German
26,Male,Other,Software Engineer,3,Middle,48,Unlimited contract,English
29,Male,Munich,Mobile Developer,8,Senior,65.4,Unlimited contract,English
40,Male,Berlin,Backend Developer,18,Senior,60,Unlimited contract,English
27,Male,Munich,Software Engineer,5,Senior,71,Unlimited contract,English
27,Male,Munich,Software Engineer,5,Senior,65,Unlimited contract,English
38,Male,Other,Other,20,Senior,44,Unlimited contract,German
30,Male,Berlin,DevOps,9,Lead,90,Unlimited contract,English
30,Male,Other,Software Engineer,6,Middle,60,Unlimited contract,English
29,Male,Munich,Other,8,Senior,73,Unlimited contract,English
37,Male,Other,Software Engineer,15,Senior,67.5,Unlimited contract,English
28,Male,Berlin,Other,6,Middle,66,Unlimited contract,English
28,Female,Berlin,Software Engineer,8,Lead,80,Unlimited contract,English
28,Male,Other,Backend Developer,5,Middle,55,Unlimited contract,German
33,Male,Berlin,Software Engineer,13,Senior,75,Unlimited contract,English
38,Male,Other,QA Engineer,7,Middle,54.5,Unlimited contract,German
40,Male,Other,Software Engineer,22,Senior,72,Unlimited contract,German
28,Male,Munich,Other,9,Senior,60,Unlimited contract,English
29,Male,Berlin,Backend Developer,11,Senior,85,Unlimited contract,English
32,Male,Berlin,Software Engineer,9,Lead,75,Unlimited contract,English
30,Male,Berlin,Backend Developer,4,Senior,65,Unlimited contract,English
31,Male,Munich,Software Engineer,11,Middle,75,Unlimited contract,English
44,Male,Munich,Software Engineer,28,Senior,78.5,Unlimited contract,English
35,Male,Other,Product Manager,5,Senior,56,Unlimited contract,English
41,Female,Munich,Other,12,Senior,68,Unlimited contract,German
32,Male,Berlin,Software Engineer,12,Senior,83,Unlimited contract,English
28,Female,Other,Software Engineer,4,Junior,53,Unlimited contract,English
33,Male,Berlin,Software Engineer,10,Middle,65,Unlimited contract,English
46,Male,Munich,Software Engineer,10,Senior,68.5,Unlimited contract,English
27,Male,Berlin,Frontend Developer,8,Middle,45,Unlimited contract,English
32,Male,Berlin,Backend Developer,5,Middle,72,Unlimited contract,English
34,Male,Berlin,Software Engineer,15,Lead,80,Unlimited contract,English
33,Male,Berlin,Software Engineer,10,Senior,68,Temporary contract,English
26,Male,Other,Software Engineer,4,Middle,24,Unlimited contract,English
41,Male,Berlin,Software Engineer,19,Lead,95.5,Unlimited contract,English
35,Male,Other,Software Engineer,14,Senior,72,Unlimited contract,English
26,Male,Other,Software Engineer,7,Senior,72,Unlimited contract,German
27,Male,Berlin,Mobile Developer,3,Middle,65,Unlimited contract,English
24,Male,Munich,Software Engineer,3,Middle,77.6,Unlimited contract,English
35,Male,Other,Software Engineer,13,Lead,95,Unlimited contract,English
31,Male,Other,Software Engineer,7,Senior,50.4,Unlimited contract,English
25,Male,Berlin,Backend Developer,5,Middle,80,Unlimited contract,English
37,Male,Other,Other,20,Middle,130,Unlimited contract,English
35,Male,Berlin,QA Engineer,11,Senior,74.4,Unlimited contract,English
37,Male,Other,Software Engineer,15,Senior,70,Temporary contract,English
36,Male,Other,Backend Developer,10,Senior,82,Unlimited contract,German
32,Female,Other,Data Scientist,4,Senior,85,Unlimited contract,English
38,Male,Berlin,Other,5,Lead,80,Unlimited contract,English
23,Male,Berlin,Software Engineer,4,Middle,70.5,Unlimited contract,English
39,Male,Other,Software Engineer,11,Lead,75,Unlimited contract,English
27,Female,Berlin,Data Scientist,3,Middle,58,Unlimited contract,English
50,Male,Berlin,Software Engineer,29,Lead,28.8,Unlimited contract,German
35,Female,Berlin,Other,15,Middle,53,Unlimited contract,English
40,Male,Berlin,Other,10,Middle,89,Unlimited contract,English
35,Male,Other,Backend Developer,11,,,Unlimited contract,English
29,Male,Berlin,Backend Developer,10,Senior,80,,English
30,Male,Munich,,,Lead,75,Unlimited contract,English
24,Male,Other,,3,,44,Unlimited contract,English
28,Male,Other,Software Engineer,8,,75,Unlimited contract,English
28,Male,Berlin,Backend Developer,9,Senior,60,,English
37,Female,Berlin,Other,2,Middle,70,,
37,Male,Berlin,Software Engineer,8,Senior,76.9,Unlimited contract,English
33,Male,Berlin,Other,10,Lead,,Unlimited contract,English
30,Male,Munich,,,Middle,,Unlimited contract,English
31,,Berlin,Software Engineer,,,,Unlimited contract,English
32,Male,Munich,Software Engineer,4,Middle,56,Unlimited contract,English
28,Female,Berlin,Software Engineer,3,Middle,60,Unlimited contract,English
31,Female,Munich,Software Engineer,2,Middle,58,Unlimited contract,German
34,Male,Berlin,Mobile Developer,9,Senior,72,Unlimited contract,English
24,Male,Berlin,Backend Developer,4,Middle,46,Unlimited contract,English
39,Male,Berlin,DevOps,15,Senior,70,Unlimited contract,English
42,Male,Other,Backend Developer,20,Senior,75,Unlimited contract,English
26,Male,Other,Frontend Developer,8,Senior,105,Unlimited contract,English
31,Female,Other,Software Engineer,2,Junior,50,Unlimited contract,English
32,Female,Berlin,Mobile Developer,7,,,Unlimited contract,English
30,Female,Berlin,,,Middle,52,Unlimited contract,English
23,Male,,Mobile Developer,3,Lead,65,Unlimited contract,English
27,Female,,Backend Developer,3,Middle,60,Unlimited contract,English
27,Male,Other,,4,Middle,62,Unlimited contract,English
27,Male,Berlin,Other,5,Lead,90,Unlimited contract,English
29,Male,Berlin,,8,Senior,69,Unlimited contract,English
32,Male,Munich,,10,Senior,88,Unlimited contract,English
31,Male,Berlin,DevOps,11,Senior,81,Unlimited contract,English
26,Male,Berlin,Other,7,Middle,60,Unlimited contract,English
29,Male,Berlin,Software Engineer,5,Middle,56,Unlimited contract,English
30,Male,Other,Frontend Developer,7,Senior,55,Unlimited contract,English
38,Male,Berlin,Mobile Developer,10,Senior,70,Unlimited contract,English
25,Male,Berlin,Other,6,Middle,100,Unlimited contract,English
24,Male,Berlin,Backend Developer,3,Junior,48,Temporary contract,English
24,Male,Other,Software Engineer,3,Junior,30,Unlimited contract,English
34,Female,Berlin,QA Engineer,6,Senior,,Unlimited contract,English
30,Male,Other,Data Scientist,2,Middle,,Temporary contract,English
27,Female,Munich,Frontend Developer,2,Middle,64,Unlimited contract,English
46,Male,Other,Software Engineer,23,Senior,,,German
40,Female,Berlin,Other,8,,57,Unlimited contract,German
23,Male,Other,Frontend Developer,5,Senior,45.6,Unlimited contract,English
40,Male,Other,Other,,Senior,75,Unlimited contract,German
38,Male,,,10,Lead,62,Unlimited contract,German
28,,Other,Mobile Developer,5,Senior,45,Unlimited contract,English
38,Male,Berlin,Software Engineer,16,Senior,83,Unlimited contract,English
32,Male,Other,Software Engineer,12,Senior,66.3,Unlimited contract,German
33,Female,Berlin,Software Engineer,6,Middle,65,Unlimited contract,English
34,Male,Berlin,Software Engineer,13,Lead,85,Unlimited contract,English
35,Female,Other,Other,9,Middle,60,Unlimited contract,English
37,Male,Other,Software Engineer,9,Senior,60,Unlimited contract,English
40,Male,Other,Software Engineer,14,Senior,95,Unlimited contract,German
36,Male,Munich,Other,15,Senior,79.3,Unlimited contract,German
27,Male,Other,Software Engineer,5,Middle,48,Unlimited contract,English
28,Male,Berlin,Software Engineer,6,Middle,60,Unlimited contract,English
23,Male,Other,Software Engineer,4,Middle,34,Temporary contract,English
31,Female,Berlin,QA Engineer,11,Middle,57,Unlimited contract,English
34,Male,Other,Software Engineer,12,Middle,54,Unlimited contract,English
34,Male,Berlin,Software Engineer,10,Senior,60,Unlimited contract,English
29,Male,Other,Mobile Developer,7,Senior,65,Unlimited contract,English
38,Male,Munich,Software Engineer,15,Senior,80,Unlimited contract,English
25,Female,Berlin,Frontend Developer,4,Middle,60,Unlimited contract,English
23,Male,Berlin,Software Engineer,3,Middle,60,Unlimited contract,English
30,Male,Munich,Software Engineer,10,Senior,75,Unlimited contract,English
32,Male,Berlin,Other,10,Middle,85,Unlimited contract,English
28,Male,Berlin,Frontend Developer,2,Junior,47,Unlimited contract,German
31,Male,Berlin,ML Engineer,4,Junior,62,Unlimited contract,German
29,Male,Berlin,Other,6,Middle,56,Unlimited contract,English
40,Female,Berlin,Software Engineer,1.5,Junior,50,Unlimited contract,English
42,Male,Berlin,Software Engineer,17,Senior,75,Unlimited contract,English
40,Male,Berlin,Product Manager,13,Head,90,Unlimited contract,English
27,Male,Berlin,Software Engineer,6,Middle,82,Unlimited contract,English
29,Male,Munich,Software Engineer,8,Middle,75,Unlimited contract,English
23,Male,Berlin,Software Engineer,5,Middle,53,Unlimited contract,English
35,Male,Munich,Backend Developer,14,Senior,77,Unlimited contract,English
33,Male,Other,Software Engineer,10,Middle,55,Unlimited contract,German
31,Male,Berlin,Software Engineer,10,Lead,82,Unlimited contract,English
38,Male,Berlin,Data Scientist,15,Head,100,Unlimited contract,English
31,Male,Other,ML Engineer,3,Lead,70,Unlimited contract,English
26,Female,Berlin,Data Scientist,2,Junior,47,Unlimited contract,English
30,Male,Berlin,Software Engineer,10,Senior,70,Unlimited contract,English
33,Male,Munich,Software Engineer,9,Lead,100,Unlimited contract,German
33,Male,Munich,Software Engineer,11,Senior,65,Unlimited contract,English
31,Male,Berlin,Mobile Developer,10,Senior,80,Unlimited contract,English
33,Male,Other,Data Scientist,2,Middle,54,Unlimited contract,English
43,Male,Munich,Other,21,Senior,72,Unlimited contract,German
36,Male,Berlin,Frontend Developer,14,Senior,78,Unlimited contract,English
33,Male,Other,Software Engineer,9,Senior,60,Unlimited contract,German
36,Female,Berlin,DevOps,1,Middle,60,Unlimited contract,English
27,Female,Munich,Mobile Developer,1,Junior,50,Unlimited contract,English
33,Male,Berlin,Software Engineer,12,Lead,120,Unlimited contract,English
33,Male,Berlin,Other,2,Middle,62,Unlimited contract,English
40,Male,Berlin,QA Engineer,11,Senior,60,Unlimited contract,German
24,Female,Berlin,Software Engineer,2,Middle,58,Unlimited contract,German
40,Male,Other,Product Manager,17,Lead,81,Unlimited contract,German
37,Male,Munich,DevOps,13,Lead,70,Unlimited contract,English
35,Male,Other,Frontend Developer,6,Senior,80,Unlimited contract,English
39,Male,Berlin,Data Scientist,7,Senior,70,Unlimited contract,English
25,Male,Berlin,Software Engineer,6,Middle,63.7,Unlimited contract,English
27,Male,Berlin,Software Engineer,4,Middle,65,Unlimited contract,English
30,Male,Berlin,Product Manager,3,Junior,30,Unlimited contract,English
28,Male,Berlin,Data Scientist,4,Middle,70,Unlimited contract,English
29,Female,Berlin,Other,9,Lead,66,Unlimited contract,English
34,Male,Berlin,Mobile Developer,10,Senior,70,Unlimited contract,English
28,Female,Berlin,Data Scientist,4,Middle,65,Unlimited contract,English
39,Male,Munich,Other,20,Lead,122,Unlimited contract,English
32,Male,Berlin,Software Engineer,6,Middle,58,Temporary contract,German
37,Male,Berlin,QA Engineer,6,Middle,69.2,Unlimited contract,English
32,Male,Munich,Software Engineer,7,Senior,72,Unlimited contract,English
35,Male,Munich,Software Engineer,16,Lead,84,Unlimited contract,English
26,Male,Berlin,Data Scientist,5,Middle,59,Unlimited contract,English
32,Male,Berlin,Frontend Developer,7,Middle,68,Unlimited contract,English
29,Male,Berlin,Other,5,Middle,68,Unlimited contract,English
36,Male,Berlin,Software Engineer,10,Senior,88,Unlimited contract,German
26,Male,Berlin,Software Engineer,5,Middle,71,Unlimited contract,English
28,Male,Berlin,Other,5,Middle,65,Unlimited contract,English
36,Male,Berlin,Data Scientist,5,Middle,50,Unlimited contract,English
32,Male,Berlin,Software Engineer,10,Middle,65,Unlimited contract,English
28,Male,Munich,Software Engineer,5,Middle,56,Unlimited contract,English
27,Male,Berlin,DevOps,7,Senior,80,Unlimited contract,English
33,Male,Berlin,Software Engineer,16,Senior,83,Unlimited contract,English
34,Male,Munich,QA Engineer,5,Senior,76.5,Unlimited contract,English
31,Male,Berlin,Frontend Developer,8,Senior,60,Unlimited contract,English
31,Male,Munich,Frontend Developer,8,Senior,79,Unlimited contract,English
31,Male,Berlin,Data Scientist,5,Middle,90,Unlimited contract,English
27,Male,Berlin,ML Engineer,6,Middle,82,Unlimited contract,English
29,Male,Berlin,Backend Developer,10,Senior,78,Unlimited contract,English
39,Male,Berlin,Software Engineer,6,Senior,60,Unlimited contract,English
35,Male,Berlin,Frontend Developer,10,Senior,75,Unlimited contract,English
38,Male,Berlin,Other,24,Head,130,Unlimited contract,English
32,Male,Berlin,QA Engineer,7,Senior,65,Temporary contract,English
35,Male,Berlin,Other,10,Senior,75,Unlimited contract,English
28,Male,Other,ML Engineer,2,Middle,36,Unlimited contract,English
30,Female,Berlin,Data Scientist,6,Senior,76,Unlimited contract,English
30,Male,Berlin,Other,5,Lead,90,Unlimited contract,English
26,Male,Berlin,Other,2,Middle,54,Unlimited contract,English
25,Male,Berlin,Other,3,Senior,65,Unlimited contract,English
30,Male,Berlin,Product Manager,3,Junior,30,Unlimited contract,English
27,Male,Berlin,DevOps,4,Middle,66,Unlimited contract,English
28,Male,Berlin,Product Manager,7,Head,60,Unlimited contract,English
22,Male,Berlin,Other,4,Middle,63,Unlimited contract,English
37,Female,Berlin,Data Scientist,2,Middle,62,Unlimited contract,German
25,Male,Berlin,Data Scientist,1,Junior,51,Unlimited contract,English
31,Male,Berlin,Data Scientist,6,Senior,78,Unlimited contract,English
25,Male,Berlin,Software Engineer,5,Senior,57,Temporary contract,English
26,Female,Berlin,Data Scientist,4,Middle,45,Temporary contract,English
29,Male,Berlin,Frontend Developer,3,Middle,43,Unlimited contract,English
22,Female,Berlin,Other,4,Middle,39,Temporary contract,English
30,Male,Berlin,Frontend Developer,4,Senior,73,Unlimited contract,English
30,Male,Berlin,Frontend Developer,11,Senior,74,Unlimited contract,English
28,Female,Other,Other,10,Senior,86,Unlimited contract,English
29,Male,Berlin,Frontend Developer,9,Senior,74,Unlimited contract,English
32,Male,Other,DevOps,10,Middle,55,Unlimited contract,English
36,Male,Berlin,Other,4,Middle,40,Temporary contract,English
32,Male,Other,Product Manager,7,Senior,85,Unlimited contract,English
30,Female,Berlin,Software Engineer,4,Middle,56,Unlimited contract,English
29,Male,Other,Software Engineer,7,Middle,70,Unlimited contract,English
32,Female,Berlin,QA Engineer,10,Middle,68,Unlimited contract,English
34,Male,Berlin,QA Engineer,10,Senior,70,Unlimited contract,English
30,Male,Berlin,Data Scientist,6,Senior,72,Unlimited contract,English
40,Male,Berlin,Other,15,Head,80,Unlimited contract,English
31,Male,Berlin,Software Engineer,8,Senior,77,Unlimited contract,English
38,Male,Berlin,Data Scientist,15,Senior,56,Unlimited contract,English
39,Male,Other,Data Scientist,10,Senior,80,Unlimited contract,English
35,Male,Berlin,Backend Developer,13,Senior,90,Unlimited contract,English
30,Female,Berlin,QA Engineer,5,Middle,54,Unlimited contract,English
36,Male,Berlin,Other,18,Head,98,Unlimited contract,English
41,Male,Berlin,Backend Developer,20,Senior,93,Unlimited contract,English
41,Male,Berlin,Software Engineer,18,Lead,100,Unlimited contract,English
28,Female,Berlin,Data Scientist,6,Senior,70,Unlimited contract,English
33,Male,Berlin,Software Engineer,10,Lead,75,Unlimited contract,English
31,Male,Munich,Software Engineer,3,Middle,63,Unlimited contract,German
29,Male,Berlin,Backend Developer,5,Senior,70,Unlimited contract,English
23,Male,Berlin,Backend Developer,3,Middle,80,Unlimited contract,English
25,Male,Berlin,ML Engineer,4.5,Middle,75,Unlimited contract,English
34,Male,Berlin,QA Engineer,10,Lead,85,Unlimited contract,English
45,Male,Berlin,Backend Developer,30,Senior,55,Unlimited contract,English
37,Male,Berlin,Other,15,Senior,78,Unlimited contract,English
31,Male,Berlin,Software Engineer,9,Lead,99,Unlimited contract,English
32,Male,Other,Backend Developer,15,Senior,90,Unlimited contract,English
45,Female,Berlin,Product Manager,15,Lead,52,Unlimited contract,English
42,Male,Other,Software Engineer,16,Senior,36,Unlimited contract,English
23,Male,Berlin,Other,4,Middle,45,Unlimited contract,English
36,Male,Berlin,Backend Developer,14,Middle,75,Unlimited contract,English
40,Male,Other,Other,20,Lead,85,Unlimited contract,English
28,Male,Berlin,Backend Developer,7,Senior,95,Unlimited contract,English
35,Male,Other,Backend Developer,15,Senior,63,Unlimited contract,German
37,Male,Berlin,Backend Developer,12,Senior,102,Unlimited contract,English
33,Male,Berlin,Software Engineer,10,Lead,95,Unlimited contract,English
33,Male,Berlin,Backend Developer,13,Senior,78.6,Unlimited contract,English
31,Male,Munich,Software Engineer,10,Lead,70,Unlimited contract,English
31,Male,Berlin,Software Engineer,4,Middle,67,Unlimited contract,English
28,Male,Other,Software Engineer,3,Middle,42,Unlimited contract,English
31,Male,Other,QA Engineer,6,Senior,53,Unlimited contract,English
25,Female,Other,Software Engineer,3,Middle,53,Unlimited contract,German
35,Male,Berlin,Other,9,Senior,77,Unlimited contract,German
35,Male,Berlin,Software Engineer,15,Senior,80,Unlimited contract,English
41,Male,Berlin,DevOps,20,Senior,58.8,Unlimited contract,German
33,Male,Berlin,DevOps,8,Senior,75,Unlimited contract,English
33,Male,Berlin,Other,13,Senior,85,Unlimited contract,English
38,Male,Munich,Software Engineer,15,Senior,70,Unlimited contract,English
35,Male,Berlin,Software Engineer,10,Senior,78,Unlimited contract,German
49,Male,Munich,Software Engineer,27,Senior,57,Unlimited contract,German
32,Female,Berlin,Software Engineer,6,Lead,75,Unlimited contract,English
27,Female,Berlin,Other,1,Middle,63,Unlimited contract,English
31,Male,Other,Data Scientist,6,Senior,60,Unlimited contract,English
31,Male,Other,Mobile Developer,8,Senior,60,Unlimited contract,English
28,Male,Other,Backend Developer,4,Middle,44,Unlimited contract,German
28,Female,Berlin,Frontend Developer,3,Middle,54.5,Unlimited contract,English
27,Male,Berlin,Software Engineer,2,Lead,90,Unlimited contract,English
29,Male,Berlin,Frontend Developer,8,Head,82.5,Unlimited contract,English
32,Female,Munich,Other,10,Middle,75,Unlimited contract,English
28,Male,Berlin,QA Engineer,5,Middle,60,Unlimited contract,English
38,Male,Other,Mobile Developer,16,Senior,85,Unlimited contract,English
29,Male,Berlin,Other,3,Middle,54,Unlimited contract,German
30,Male,Other,Backend Developer,7,Senior,65,Unlimited contract,English
33,Female,Berlin,Other,6,Middle,42,Unlimited contract,English
30,Male,Other,Data Scientist,6,Junior,51,Unlimited contract,German
31,Male,Berlin,Product Manager,5,Lead,76,Unlimited contract,English
37,Male,Berlin,Mobile Developer,16,Senior,65,Unlimited contract,English
32,Male,Other,Mobile Developer,13,Senior,85,Unlimited contract,English
32,Female,Munich,QA Engineer,9,Middle,60,Unlimited contract,German
40,Male,Berlin,Product Manager,13,Head,90,Unlimited contract,English
30,Male,Berlin,Software Engineer,7,Senior,86,Unlimited contract,English
30,Male,Berlin,Software Engineer,8,Senior,60,Unlimited contract,English
32,Male,Berlin,QA Engineer,10,Senior,81,Unlimited contract,English
32,Male,Other,DevOps,7,Middle,60,Unlimited contract,English
34,Male,Munich,Software Engineer,12,Senior,74,Unlimited contract,English
43,Male,Other,Backend Developer,10,Senior,57.6,Unlimited contract,German
33,Male,Munich,Software Engineer,13,Senior,70,Unlimited contract,English
28,Female,Munich,QA Engineer,8,Senior,75,Unlimited contract,English
33,Male,Other,Software Engineer,11,Senior,65,Unlimited contract,English
33,Male,Munich,Software Engineer,11,Lead,90,Unlimited contract,English
51,Male,Berlin,Software Engineer,30,Senior,60,Unlimited contract,German
35,Male,Berlin,Software Engineer,8,Senior,90,Unlimited contract,English
35,Male,Berlin,Software Engineer,1,Junior,30,Unlimited contract,German
33,Male,Berlin,ML Engineer,10,Senior,90,Unlimited contract,English
28,Male,Munich,Software Engineer,6,Middle,64,Unlimited contract,English
25,Male,Berlin,Mobile Developer,2,Middle,44,Unlimited contract,English
32,Male,Berlin,Backend Developer,10,Lead,80,Unlimited contract,English
32,Male,Berlin,Software Engineer,9,Lead,73,Unlimited contract,English
26,Male,Berlin,Other,9,Head,120,Unlimited contract,English
25,Male,Berlin,Software Engineer,6,Senior,71.75,Unlimited contract,English
27,Female,Berlin,Backend Developer,5,Middle,65,Unlimited contract,English
28,Male,Other,Frontend Developer,7,Senior,80,Unlimited contract,English
32,Female,Munich,QA Engineer,8,Senior,60,Unlimited contract,English
28,Male,Other,Backend Developer,7,Senior,66,Unlimited contract,English
34,Male,Berlin,Frontend Developer,13,Lead,85,Unlimited contract,English
35,Male,Other,Data Scientist,10,Middle,65,Unlimited contract,English
38,Male,Berlin,Other,20,Head,130,Unlimited contract,English
33,Male,Berlin,Backend Developer,9,Senior,81.9,Unlimited contract,English
36,Male,Berlin,Product Manager,10,Senior,85,Unlimited contract,English
31,Female,Other,QA Engineer,8,Middle,45,Unlimited contract,English
43,Male,Other,Other,20,Senior,82,Unlimited contract,German
38,Male,Berlin,Data Scientist,15,Head,100,Unlimited contract,English
35,Male,Munich,DevOps,17,Lead,72,Unlimited contract,English
33,Male,Other,Product Manager,6,Senior,70,Unlimited contract,English
33,Male,Other,Product Manager,6,Senior,70,Unlimited contract,English
32,Male,Berlin,DevOps,10,Middle,62,Unlimited contract,English
43,Male,Berlin,DevOps,21,Lead,83,Unlimited contract,German
37,Male,Berlin,Mobile Developer,17,Senior,77,Unlimited contract,English
30,Male,Other,Software Engineer,8,Middle,71,Unlimited contract,English
29,Male,Berlin,Mobile Developer,5,Senior,65,Unlimited contract,English
38,Male,Other,Backend Developer,4,Middle,43,Unlimited contract,English
32,Male,Other,Software Engineer,18,Senior,81,Unlimited contract,English
