age,gender,city,position,experience,seniority,salary,contract,language
29,Male,Other,Frontend Developer,6,Middle,55,Unlimited contract,German
35,Male,Berlin,QA Engineer,12,Senior,63,Unlimited contract,English
41,Male,Munich,Software Engineer,19,Senior,75,Unlimited contract,English
29,Male,Other,Data Scientist,0,Junior,22,Unlimited contract,English
26,Female,Other,Other,5,Middle,65,Unlimited contract,German
30,Male,Berlin,Other,6,Middle,65,Unlimited contract,English
26,Male,Other,DevOps,3,Middle,37,Unlimited contract,English
35,Female,Munich,Backend Developer,4,Middle,51,Unlimited contract,German
32,Male,Berlin,Frontend Developer,13,Senior,70,Unlimited contract,English
33,Male,Other,Data Scientist,2,Lead,70,Unlimited contract,English
32,Male,Munich,Frontend Developer,8,Senior,65,Unlimited contract,English
26,Male,Berlin,Other,4,Middle,51,Unlimited contract,English
32,Male,Berlin,DevOps,10,Senior,90,Unlimited contract,English
43,Male,Berlin,Other,20,Lead,105,Unlimited contract,English
33,Male,Munich,Software Engineer,11,Senior,80,Unlimited contract,English
35,Female,Other,Software Engineer,1,Junior,50,Unlimited contract,German
28,Male,Munich,Frontend Developer,5,Middle,72,Unlimited contract,German
36,Male,Munich,DevOps,16,Senior,105,Unlimited contract,English
27,Male,Munich,Other,2,Junior,49,Unlimited contract,German
36,Male,Berlin,Backend Developer,4,Middle,55,Unlimited contract,English
38,Male,Berlin,Backend Developer,5,Middle,66,Unlimited contract,English
28,Male,Berlin,Mobile Developer,6,Middle,85,Unlimited contract,English
25,Male,Berlin,Mobile Developer,8,Senior,85,Unlimited contract,English
30,Male,Berlin,Frontend Developer,6,Senior,79,Unlimited contract,English
42,Female,Berlin,QA Engineer,10,Middle,42,Unlimited contract,English
30,Male,Berlin,Backend Developer,8,Middle,74,Unlimited contract,English
28,Male,Berlin,Backend Developer,8,Lead,67,Unlimited contract,English
32,Female,Berlin,DevOps,9,Middle,74,Unlimited contract,English
29,Male,Berlin,Frontend Developer,3,Middle,48,Unlimited contract,English
30,Female,Other,Product Manager,8,Middle,57.76,Unlimited contract,English
35,Male,Berlin,Software Engineer,13,Lead,103,Unlimited contract,English
33,Male,Berlin,Frontend Developer,10,Senior,74,Unlimited contract,English
34,Male,Berlin,Backend Developer,13,Senior,70,Unlimited contract,English
25,Male,Berlin,Backend Developer,6,Senior,86,Unlimited contract,English
42,Female,Berlin,QA Engineer,5,Middle,46,Unlimited contract,English
25,Female,Other,Other,3,Junior,23,Temporary contract,English
33,Male,Other,Software Engineer,11,Senior,80,Temporary contract,English
39,Male,Other,Other,12,Head,75,Unlimited contract,German
24,Male,Berlin,Software Engineer,2,Junior,50,Unlimited contract,German
24,Female,Other,Software Engineer,3,Middle,29,Unlimited contract,English
39,Male,Berlin,Other,15,Lead,78,Unlimited contract,German
33,Male,Other,Backend Developer,8,Senior,75,Temporary contract,English
26,Male,Berlin,Backend Developer,2.5,Middle,60,Unlimited contract,English
29,Male,Berlin,Software Engineer,6,Middle,70,Unlimited contract,English
29,Female,Berlin,Software Engineer,5,Middle,55,Unlimited contract,English
34,Male,Other,Other,12,Senior,56,Unlimited contract,English
30,Male,Berlin,Backend Developer,9,Head,85,Unlimited contract,English
31,Male,Berlin,ML Engineer,7,Middle,80,Unlimited contract,English
33,Male,Berlin,Mobile Developer,8,Senior,75,Unlimited contract,English
31,Female,Berlin,Software Engineer,1,Junior,57,Unlimited contract,English
36,Male,Other,Software Engineer,16,Middle,65,Unlimited contract,German
30,Male,Berlin,DevOps,7,Middle,80,Unlimited contract,English
39,Male,Berlin,Software Engineer,19,Senior,87,Unlimited contract,English
30,Male,Munich,Software Engineer,10,Senior,79,Unlimited contract,English
32,Male,Berlin,Software Engineer,11,Senior,100,Unlimited contract,English
35,Male,Berlin,Backend Developer,12,Senior,54,Unlimited contract,English
34,Male,Berlin,Data Scientist,6,Senior,80,Unlimited contract,English
26,Male,Berlin,Data Scientist,4,Middle,60,Unlimited contract,English
29,Male,Other,Mobile Developer,7,Senior,64,Unlimited contract,English
31,Male,Berlin,Software Engineer,12,Senior,60,Unlimited contract,English
30,Male,Berlin,Backend Developer,8,Senior,73,Unlimited contract,English
33,Male,Berlin,Software Engineer,10,Senior,80,Unlimited contract,English
28,Male,Berlin,Other,6,Middle,83,Unlimited contract,English
33,Male,Other,Other,7,Senior,42,Unlimited contract,English
35,Male,Other,Data Scientist,3,Middle,68,Unlimited contract,English
35,Male,Berlin,Other,16,Senior,100,Unlimited contract,English
31,Male,Berlin,Software Engineer,8,Senior,80,Unlimited contract,English
32,Male,Other,Software Engineer,13,Junior,48,Unlimited contract,English
38,Male,Berlin,Software Engineer,15,Senior,75,Unlimited contract,English
29,Male,Berlin,Other,9,Lead,85,Unlimited contract,English
33,Male,Berlin,Backend Developer,13,Senior,110,Unlimited contract,English
30,Male,Berlin,DevOps,7,Senior,70,Unlimited contract,English
28,Male,Berlin,Other,6,Senior,75,Unlimited contract,English
32,Male,Berlin,Other,9,Senior,90,Unlimited contract,English
39,Male,Berlin,Frontend Developer,10,Senior,85,Unlimited contract,English
31,Male,Other,Frontend Developer,6,Senior,110,Unlimited contract,English
33,Male,Berlin,Software Engineer,10,Senior,110,Unlimited contract,English
30,Male,Berlin,QA Engineer,8,Senior,68,Unlimited contract,English
30,Female,Other,Other,2,Junior,45,Unlimited contract,English
37,Male,Munich,Software Engineer,15,Senior,80,Unlimited contract,German
42,Male,Berlin,Software Engineer,20,Senior,65,Unlimited contract,English
28,Male,Munich,Other,6,Middle,65,Unlimited contract,English
31,Male,Other,QA Engineer,9,Middle,60,Unlimited contract,English
34,Female,Berlin,QA Engineer,11,Senior,60,Unlimited contract,German
38,Male,Berlin,Other,15,Head,80,Unlimited contract,English
35,Male,Berlin,Other,20,Lead,85,Unlimited contract,English
31,Male,Munich,Software Engineer,14,Senior,75,Unlimited contract,English
37,Male,Berlin,Software Engineer,11,Senior,73,Unlimited contract,English
37,Male,Berlin,Backend Developer,12,Lead,90,Unlimited contract,English
34,Male,Berlin,Mobile Developer,9,Senior,80,Unlimited contract,English
25,Male,Other,Data Scientist,1,Junior,42,Unlimited contract,English
42,Male,Other,Software Engineer,20,Senior,70,Unlimited contract,English
35,Female,Berlin,Product Manager,13,Senior,85,Unlimited contract,English
37,Male,Berlin,QA Engineer,8,Middle,54,Unlimited contract,German
33,Female,Berlin,Data Scientist,8,Senior,77,Unlimited contract,English
46,Male,Other,Software Engineer,13,Middle,70,Unlimited contract,English
30,Male,Berlin,DevOps,11,Senior,80,Unlimited contract,English
34,Male,Berlin,Other,13,Lead,65,Unlimited contract,English
35,Male,Berlin,Software Engineer,15,Senior,85,Unlimited contract,English
27,Male,Berlin,Backend Developer,4,Senior,70,Unlimited contract,English
31,Male,Berlin,Software Engineer,7,Lead,80,Unlimited contract,English
24,Male,Berlin,Software Engineer,2,Junior,60,Unlimited contract,German
28,Male,Berlin,Other,7,Senior,90,Unlimited contract,English
42,Male,Berlin,Backend Developer,18,Middle,53,Unlimited contract,English
27,Male,Berlin,Data Scientist,5,Middle,55,Unlimited contract,English
30,Male,Other,Software Engineer,5,Middle,45,Unlimited contract,English
32,Male,Berlin,Other,11,Middle,68,Unlimited contract,English
26,Male,Berlin,Software Engineer,2,Middle,58,Unlimited contract,English
37,Male,Other,ML Engineer,15,Lead,80,Unlimited contract,English
39,Male,Munich,Software Engineer,8,Senior,130,Unlimited contract,English
26,Female,Berlin,Other,2.5,Middle,40,Unlimited contract,English
30,Male,Other,Data Scientist,5,Head,80,Unlimited contract,English
30,Male,Munich,Software Engineer,10,Senior,151.872,Unlimited contract,English
26,Male,Other,ML Engineer,3,Middle,48,Unlimited contract,English
25,Female,Munich,ML Engineer,1,Junior,57,Unlimited contract,English
38,Female,Other,ML Engineer,3,Middle,65,Temporary contract,German
40,Male,Berlin,Product Manager,13,Head,90,Unlimited contract,English
28,Male,Other,Mobile Developer,5,Senior,50,Unlimited contract,English
29,Female,Berlin,Data Scientist,2,Junior,52,Unlimited contract,German
30,Female,Berlin,ML Engineer,5,Middle,51,Unlimited contract,English
28,Male,Other,Software Engineer,6,Middle,52.8,Unlimited contract,English
32,Female,Berlin,Data Scientist,1,Junior,55,Unlimited contract,English
42,Male,Berlin,Software Engineer,12,Lead,95,Unlimited contract,English
29,Male,Munich,Data Scientist,4,Middle,61.5,Unlimited contract,English
29,Male,Munich,Software Engineer,4,Middle,78,Unlimited contract,English
27,Female,Berlin,Backend Developer,1,Junior,42,Unlimited contract,German
37,Male,Munich,Software Engineer,14,Head,84,Unlimited contract,English
31,Male,Other,Data Scientist,10,Lead,100,Unlimited contract,English
35,Male,Berlin,Other,5,Middle,49,Unlimited contract,English
27,Male,Berlin,Data Scientist,4,Junior,60,Temporary contract,English
29,Male,Munich,Other,6,Middle,68,Unlimited contract,English
36,Male,Berlin,Backend Developer,5,Senior,70,Unlimited contract,English
33,Male,Munich,Backend Developer,10,Senior,70,Unlimited contract,English
42,Male,Berlin,Software Engineer,12,Lead,95,Unlimited contract,English
32,Female,Berlin,Other,1,Junior,48,Unlimited contract,English
30,Male,Berlin,Software Engineer,10,Lead,115,Unlimited contract,English
29,Female,Berlin,Software Engineer,4,Middle,60,Unlimited contract,English
23,Male,Munich,ML Engineer,1,Junior,49,Unlimited contract,English
35,Female,Berlin,Frontend Developer,2,Junior,40,Unlimited contract,English
36,Male,Other,Software Engineer,14,Senior,81.5,Unlimited contract,English
34,Male,Berlin,Other,10,Senior,75,Unlimited contract,English
34,Male,Berlin,DevOps,12,Lead,94,Unlimited contract,English
31,Male,Munich,ML Engineer,4,Senior,100,Unlimited contract,English
34,Female,Berlin,QA Engineer,7,Senior,55,Unlimited contract,English
33,Male,Munich,Frontend Developer,14,Senior,80,Unlimited contract,German
33,Male,Other,Software Engineer,8,Senior,67,Unlimited contract,English
33,Male,Munich,Backend Developer,12,Middle,56,Unlimited contract,English
29,Male,Other,Data Scientist,3,Middle,32,Unlimited contract,English
44,Female,Berlin,ML Engineer,13,Junior,45,Unlimited contract,English
31,Male,Berlin,Backend Developer,5,Senior,77,Unlimited contract,English
26,Male,Berlin,Data Scientist,2,Junior,55,Unlimited contract,English
42,Male,Berlin,Software Engineer,12,Lead,95,Unlimited contract,English
33,Male,Berlin,Product Manager,5,Middle,70,Temporary contract,English
33,Male,Other,Other,7,Lead,90,Unlimited contract,German
36,Male,Other,QA Engineer,9,Senior,64,Unlimited contract,English
31,Male,Berlin,Backend Developer,9,Senior,67.473,Unlimited contract,English
42,Male,Berlin,Software Engineer,12,Lead,95,Unlimited contract,English
30,Male,Berlin,Other,7,Head,100,Unlimited contract,English
32,Female,Berlin,QA Engineer,10,Lead,65,Unlimited contract,German
34,Male,Berlin,Software Engineer,16,Lead,91,Unlimited contract,English
35,Male,Berlin,Data Scientist,15,Middle,60,Temporary contract,English
33,Male,Munich,Other,10,Senior,79,Unlimited contract,English
39,Male,Other,Other,12,Senior,65,Unlimited contract,German
39,Female,Other,Other,13,Senior,108,Unlimited contract,German
25,Female,Berlin,Other,2,Middle,45,Unlimited contract,English
34,Male,Munich,Frontend Developer,4,Middle,66,Unlimited contract,English
28,Male,Other,Software Engineer,8,Senior,75,Unlimited contract,English
35,Male,Berlin,Frontend Developer,6,Middle,66.5,Unlimited contract,English
38,Male,Berlin,Backend Developer,8,Senior,64,Unlimited contract,German
34,Male,Munich,Backend Developer,13,Lead,105,Unlimited contract,English
36,Male,Other,Software Engineer,8,Senior,83,Unlimited contract,English
30,Female,Munich,Software Engineer,8,Senior,52,Unlimited contract,German
32,Male,Berlin,Software Engineer,10,Senior,62,Unlimited contract,German
27,Male,Berlin,Other,6,Middle,74,Unlimited contract,English
27,Male,Berlin,QA Engineer,5,Middle,56.7,Unlimited contract,English
33,Male,Berlin,Software Engineer,7,Middle,54,Temporary contract,English
29,Male,Berlin,Other,7,Middle,72,Unlimited contract,English
25,Male,Other,DevOps,2,Junior,65,Unlimited contract,English
38,Male,Berlin,Software Engineer,12,Senior,92,Unlimited contract,English
30,Female,Other,Software Engineer,4,Middle,54,Temporary contract,English
34,Male,Other,Other,14,Lead,100,Temporary contract,English
29,Male,Berlin,Frontend Developer,8,Senior,77.25,Unlimited contract,English
27,Male,Berlin,Backend Developer,3,Middle,57,Unlimited contract,English
36,Male,Berlin,Software Engineer,5,Middle,60,Unlimited contract,English
43,Male,Berlin,Software Engineer,20,Middle,70,Unlimited contract,English
32,Male,Munich,Frontend Developer,10,Lead,80,Unlimited contract,English
28,Male,Berlin,ML Engineer,0,Junior,48,Unlimited contract,English
36,Male,Other,Software Engineer,20,Lead,74,Unlimited contract,German
38,Female,Other,Data Scientist,14,Middle,70,Unlimited contract,German
27,Male,Other,QA Engineer,3,Middle,55,Unlimited contract,German
26,Male,Berlin,Backend Developer,2,Junior,25,Unlimited contract,German
26,Male,Other,Data Scientist,2,Junior,48,Temporary contract,English
34,Male,Other,Software Engineer,6,Head,90,Unlimited contract,German
25,Male,Other,Data Scientist,0,Junior,58,Unlimited contract,German
30,Male,Other,Other,3,Middle,65,Unlimited contract,English
35,Male,Berlin,Other,10,Senior,50.4,Unlimited contract,German
30,Male,Other,Other,7,Senior,68.5,Unlimited contract,English
26,Male,Berlin,Software Engineer,5,Middle,69,Unlimited contract,English
30,Female,Other,QA Engineer,7,Senior,48,Unlimited contract,English
33,Female,Other,Software Engineer,6,Middle,58,Unlimited contract,German
26,Male,Berlin,Backend Developer,6,Senior,70,Unlimited contract,English
29,Male,Berlin,Data Scientist,6,Middle,57,Unlimited contract,English
36,Male,Other,Data Scientist,5,Senior,106,Unlimited contract,English
23,Male,Other,Other,3,Senior,49.2,Unlimited contract,English
28,Male,Berlin,ML Engineer,1,Junior,43,Unlimited contract,English
35,Male,Berlin,Data Scientist,12,Senior,77,Unlimited contract,English
37,Female,Berlin,Data Scientist,8,Middle,67,Unlimited contract,English
26,Male,Other,Software Engineer,4,Middle,21,Unlimited contract,English
24,Male,Other,ML Engineer,5,Senior,64,Unlimited contract,English
35,Male,Other,Other,6,Head,90,Unlimited contract,English
31,Male,Munich,Other,10,Lead,80,Unlimited contract,German
27,Female,Munich,Backend Developer,6,Senior,85.6,Unlimited contract,English
29,Male,Other,Data Scientist,2,Middle,55.2,Temporary contract,English
29,Male,Berlin,Other,6,Head,92,Unlimited contract,German
34,Male,Berlin,Backend Developer,14,Lead,96,Unlimited contract,English
29,Male,Other,Frontend Developer,10,Senior,60,Unlimited contract,English
35,Male,Other,Data Scientist,12,Lead,85,Unlimited contract,English
54,Male,Other,Other,31,Head,110,Unlimited contract,English
31,Male,Berlin,Software Engineer,6,Senior,90,Unlimited contract,English
30,Male,Other,Software Engineer,5,Junior,55,Unlimited contract,German
28,Male,Other,Other,8,Lead,25,Temporary contract,English
32,Male,Berlin,Data Scientist,4,Head,105,Unlimited contract,German
36,Male,Other,Data Scientist,2,Middle,63,Unlimited contract,English
26,Male,Berlin,DevOps,5,Middle,72,Unlimited contract,English
36,Male,Munich,DevOps,14,Middle,65,Unlimited contract,German
33,Male,Berlin,Backend Developer,13,Senior,83,Unlimited contract,English
29,Male,Other,Data Scientist,5,Lead,115,Unlimited contract,English
36,Male,Berlin,Frontend Developer,6,Middle,58,Unlimited contract,English
35,Male,Berlin,Software Engineer,2,Middle,50,Unlimited contract,English
29,Male,Berlin,Backend Developer,9,Senior,75,Unlimited contract,English
32,Male,Other,Backend Developer,14,Lead,80,Unlimited contract,English
32,Female,Berlin,Other,10,Lead,65,Unlimited contract,English
30,Male,Berlin,Software Engineer,7,Senior,49,Temporary contract,English
30,Male,Munich,Data Scientist,2,Middle,50,Unlimited contract,English
30,Male,Berlin,ML Engineer,6,Middle,59,Unlimited contract,English
30,Male,Other,Data Scientist,5,Middle,52.5,Unlimited contract,English
48,Male,Other,DevOps,15,Senior,30,Unlimited contract,English
31,Male,Berlin,Other,7,Senior,83,Unlimited contract,English
38,Male,Other,Software Engineer,15,Senior,59,Unlimited contract,English
29,Male,Berlin,Data Scientist,5,Senior,75,Unlimited contract,English
34,Male,Munich,Frontend Developer,5,Senior,54,Unlimited contract,English
27,Male,Berlin,Frontend Developer,5,Middle,58,Unlimited contract,English
34,Male,Berlin,ML Engineer,3,Senior,70,Temporary contract,English
28,Male,Other,Software Engineer,2,Junior,48,Unlimited contract,English
40,Male,Other,Software Engineer,9,Middle,88,Unlimited contract,English
29,Male,Berlin,Product Manager,5,Middle,57.75,Unlimited contract,English
27,Male,Other,Software Engineer,1,Junior,45,Unlimited contract,German
35,Female,Munich,Data Scientist,5,Senior,75,Unlimited contract,English
29,Male,Other,Software Engineer,9,Senior,113,Unlimited contract,English
38,Male,Munich,Product Manager,12,Senior,74,Unlimited contract,English
32,Male,Berlin,Other,7,Senior,82,Unlimited contract,English
37,Male,Berlin,Data Scientist,10,Senior,82,Unlimited contract,English
29,Male,Other,DevOps,6,Senior,64.8,Unlimited contract,English
32,Male,Other,Software Engineer,7,Senior,70,Unlimited contract,German
40,Male,Other,Software Engineer,16,Senior,72,Unlimited contract,English
39,Male,Berlin,Software Engineer,12,Lead,82,Unlimited contract,English
32,Male,Other,Other,10,Lead,80,Unlimited contract,German
26,Female,Berlin,Backend Developer,5,Middle,65,Unlimited contract,English
30,Male,Berlin,Software Engineer,9,Middle,77,Unlimited contract,English
40,Male,Berlin,Backend Developer,20,Lead,80,Unlimited contract,English
28,Male,Other,Other,3,Middle,45,Unlimited contract,English
26,Male,Other,ML Engineer,2.5,Middle,60,Unlimited contract,English
39,Male,Berlin,Software Engineer,15,Lead,75,Unlimited contract,English
32,Male,Other,Data Scientist,6,Senior,92,Unlimited contract,English
36,Male,Berlin,DevOps,15,Lead,90,Unlimited contract,English
27,Female,Other,Backend Developer,3,Middle,17.5,Unlimited contract,English
32,Female,Berlin,Software Engineer,2,Middle,63,Unlimited contract,English
25,Female,Berlin,Software Engineer,4,Middle,65,Unlimited contract,English
37,Female,Berlin,Data Scientist,7,Head,75,Unlimited contract,English
56,Male,Munich,Software Engineer,30,Lead,110,Unlimited contract,English
30,Male,Berlin,Data Scientist,4.5,Middle,60,Unlimited contract,English
30,Female,Other,Software Engineer,5,Senior,70,Unlimited contract,English
30,Female,Other,Software Engineer,5,Senior,70,Unlimited contract,English
27,Male,Munich,QA Engineer,6,Middle,70,Unlimited contract,English
29,Male,Berlin,Software Engineer,6,Senior,70,Unlimited contract,English
24,Male,Berlin,Mobile Developer,3.5,Middle,70,Unlimited contract,English
27,Male,Berlin,Other,0,Junior,40,Unlimited contract,German
28,Male,Berlin,Frontend Developer,7,Middle,62,Unlimited contract,English
40,Male,Berlin,Other,14,Middle,57,Unlimited contract,English
32,Male,Berlin,Backend Developer,9,Senior,90,Unlimited contract,English
35,Female,Berlin,Product Manager,5,Senior,60,Unlimited contract,English
32,Male,Berlin,Software Engineer,11,Senior,72.5,Unlimited contract,English
30,Male,Berlin,Backend Developer,9,Senior,75,Unlimited contract,English
30,Male,Berlin,Backend Developer,9,Senior,85,Unlimited contract,English
36,Male,Other,Mobile Developer,16,Lead,62.5,Unlimited contract,English
33,Male,Berlin,Software Engineer,7,Senior,65.9,Unlimited contract,English
33,Male,Berlin,Other,15,Lead,85,Unlimited contract,English
32,Male,Munich,Software Engineer,13,Middle,95,Unlimited contract,English
34,Male,Berlin,Backend Developer,12,Senior,75,Unlimited contract,English
54,Male,Munich,Software Engineer,25,Middle,75,Unlimited contract,English
28,Female,Berlin,Frontend Developer,5,Senior,64,Unlimited contract,English
29,Female,Berlin,Other,6,Middle,51,Unlimited contract,English
38,Male,Berlin,Data Scientist,6,Lead,110,Unlimited contract,English
33,Male,Berlin,Software Engineer,11,Senior,107,Unlimited contract,English
36,Male,Berlin,Backend Developer,12,Senior,100,Unlimited contract,English
36,Male,Berlin,Software Engineer,15,Senior,70,Unlimited contract,English
37,Male,Other,QA Engineer,15,Senior,70,Unlimited contract,English
36,Male,Munich,Software Engineer,15,Senior,68,Unlimited contract,English
35,Female,Munich,Other,1.5,Junior,46,Unlimited contract,English
33,Male,Munich,Frontend Developer,10,Senior,100,Unlimited contract,English
33,Male,Other,Other,12,Lead,70.2,Unlimited contract,German
31,Male,Berlin,Backend Developer,7,Senior,75,Unlimited contract,English
36,Male,Other,Mobile Developer,14,Senior,75,Unlimited contract,English
31,Male,Berlin,Software Engineer,9,Senior,85,Unlimited contract,English
36,Male,Other,Software Engineer,10,Middle,66,Unlimited contract,German
37,Male,Munich,DevOps,17,Senior,90,Unlimited contract,English
30,Male,Berlin,Other,3,Middle,58,Unlimited contract,English
30,Male,Berlin,Software Engineer,11,Senior,90,Unlimited contract,English
27,Male,Other,QA Engineer,5,Senior,35,Temporary contract,English
33,Female,Munich,Software Engineer,10,Senior,47.5,Unlimited contract,English
35,Male,Other,Backend Developer,10,Lead,65,Unlimited contract,English
26,Male,Berlin,Backend Developer,5,Middle,72,Unlimited contract,English
29,Male,Berlin,Software Engineer,9,Senior,73,Unlimited contract,English
31,Male,Berlin,Backend Developer,4,Middle,50,Unlimited contract,English
36,Male,Other,Other,8,Lead,72,Unlimited contract,German
36,Male,Berlin,Mobile Developer,10,Middle,68,Unlimited contract,English
29,Male,Munich,Data Scientist,6,Middle,70,Unlimited contract,English
30,Female,Berlin,Frontend Developer,3,Lead,57.6,Unlimited contract,English
30,Male,Munich,Software Engineer,8,Senior,68,Unlimited contract,English
29,Male,Berlin,Backend Developer,5,Senior,75,Unlimited contract,English
